SKU,Category,Season,Month,Units_Sold,Units_In_Stock,Price_INR,Discount_Pct
SKU-T-0001,T-Shirt,Summer,Mar,96,85,641.76,30
SKU-T-0002,T-Shirt,Summer,Apr,162,181,666.62,0
SKU-T-0003,T-Shirt,Summer,May,84,32,703.28,30
SKU-T-0004,T-Shirt,Summer,Jun,100,86,794.71,30
SKU-JE0005,Jeans,Summer,Mar,39,19,1765.54,10
SKU-JE0006,Jeans,Summer,Apr,38,15,1660.13,40
SKU-JE0007,Jeans,Summer,May,66,57,1687.28,30
SKU-JE0008,Jeans,Summer,Jun,99,84,1739.95,30
SKU-DR0009,Dress,Summer,Mar,135,111,1518.93,15
SKU-DR0010,Dress,Summer,Apr,98,98,1379.78,15
SKU-DR0011,Dress,Summer,May,263,251,1457.0,0
SKU-DR0012,Dress,Summer,Jun,134,131,1406.06,20
SKU-JA0013,Jacket,Summer,Mar,117,43,2597.76,15
SKU-JA0014,Jacket,Summer,Apr,57,42,2746.96,0
SKU-JA0015,Jacket,Summer,May,153,111,2664.03,0
SKU-JA0016,Jacket,Summer,Jun,72,59,2674.7,20
SKU-KU0017,Kurta,Summer,Mar,57,51,1085.86,20
SKU-KU0018,Kurta,Summer,Apr,80,59,1144.51,15
SKU-KU0019,Kurta,Summer,May,40,26,1340.31,0
SKU-KU0020,Kurta,Summer,Jun,52,28,1120.14,20
SKU-SN0021,Sneakers,Summer,Mar,74,49,2968.09,20
SKU-SN0022,Sneakers,Summer,Apr,62,28,2873.01,10
SKU-SN0023,Sneakers,Summer,May,70,32,2910.48,10
SKU-SN0024,Sneakers,Summer,Jun,63,51,3413.69,40
SKU-T-0025,T-Shirt,Monsoon,Jul,156,138,758.38,20
SKU-T-0026,T-Shirt,Monsoon,Aug,138,150,768.53,20
SKU-T-0027,T-Shirt,Monsoon,Sep,64,46,699.08,10
SKU-JE0028,Jeans,Monsoon,Jul,35,15,1673.54,0
SKU-JE0029,Jeans,Monsoon,Aug,60,46,1932.17,30
SKU-JE0030,Jeans,Monsoon,Sep,74,63,1592.2,15
SKU-DR0031,Dress,Monsoon,Jul,120,87,1392.33,20
SKU-DR0032,Dress,Monsoon,Aug,105,77,1381.29,0
SKU-DR0033,Dress,Monsoon,Sep,122,89,1608.45,30
SKU-JA0034,Jacket,Monsoon,Jul,79,61,2340.69,30
SKU-JA0035,Jacket,Monsoon,Aug,137,77,2650.76,0
SKU-JA0036,Jacket,Monsoon,Sep,65,40,2353.46,10
SKU-KU0037,Kurta,Monsoon,Jul,109,65,1145.96,10
SKU-KU0038,Kurta,Monsoon,Aug,135,130,1147.07,30
SKU-KU0039,Kurta,Monsoon,Sep,101,120,1315.94,20
SKU-SN0040,Sneakers,Monsoon,Jul,197,228,3034.41,40
SKU-SN0041,Sneakers,Monsoon,Aug,338,212,2864.39,10
SKU-SN0042,Sneakers,Monsoon,Sep,143,105,3437.79,30
SKU-T-0043,T-Shirt,Winter,Oct,97,86,768.84,0
SKU-T-0044,T-Shirt,Winter,Nov,54,35,753.43,10
SKU-T-0045,T-Shirt,Winter,Dec,48,48,687.21,40
SKU-T-0046,T-Shirt,Winter,Jan,65,74,755.76,10
SKU-JE0047,Jeans,Winter,Oct,47,39,1726.76,40
SKU-JE0048,Jeans,Winter,Nov,81,95,1808.27,15
SKU-JE0049,Jeans,Winter,Dec,62,19,1868.63,40
SKU-JE0050,Jeans,Winter,Jan,91,103,1713.36,10
SKU-DR0051,Dress,Winter,Oct,65,34,1458.89,10
SKU-DR0052,Dress,Winter,Nov,75,59,1661.71,0
SKU-DR0053,Dress,Winter,Dec,86,61,1567.71,30
SKU-DR0054,Dress,Winter,Jan,112,84,1548.4,30
SKU-JA0055,Jacket,Winter,Oct,261,260,2629.29,10
SKU-JA0056,Jacket,Winter,Nov,148,140,2596.76,15
SKU-JA0057,Jacket,Winter,Dec,201,147,2734.21,30
SKU-JA0058,Jacket,Winter,Jan,91,30,2310.17,20
SKU-KU0059,Kurta,Winter,Oct,242,271,1211.96,30
SKU-KU0060,Kurta,Winter,Nov,245,117,1162.19,30
SKU-KU0061,Kurta,Winter,Dec,177,203,1288.69,15
SKU-KU0062,Kurta,Winter,Jan,314,151,1213.25,20
SKU-SN0063,Sneakers,Winter,Oct,53,19,2879.52,0
SKU-SN0064,Sneakers,Winter,Nov,47,19,3281.61,40
SKU-SN0065,Sneakers,Winter,Dec,74,39,2802.01,20
SKU-SN0066,Sneakers,Winter,Jan,97,63,3064.42,40
SKU-T-0067,T-Shirt,Spring,Feb,59,40,719.2,15
SKU-JE0068,Jeans,Spring,Feb,62,23,1684.54,15
SKU-DR0069,Dress,Spring,Feb,77,24,1473.33,30
SKU-JA0070,Jacket,Spring,Feb,105,42,2822.96,10
SKU-KU0071,Kurta,Spring,Feb,56,30,1090.97,10
SKU-SN0072,Sneakers,Spring,Feb,36,24,3382.43,15
